,Draft,Prerelease,Created_at,Published_at,Details,Id
80,False,False,2018-02-20T20:13:49Z,2018-02-20T20:22:20Z,"* Bug Fixes
    * Including the entire artifact checksum in artifact download file name was causing issues with
      file encryption libraries. Fixed by changing the artifact download name to only
      use the first 7 of the artifact checksum.",50259821
81,False,False,2018-02-16T21:19:38Z,2018-02-16T21:20:05Z,"* Bug Fixes
    * Ensure the artifact cache dir is clean and created before putting artifacts.",50259821
82,False,False,2018-02-13T00:16:53Z,2018-02-13T00:17:50Z,"  * Enhancements
    * Call `bootstrap/1` on any package that defines a platform
    * Added Nerves.Utils.File.tar helper for creating archives
    * Only apply the host tuple `portable` to packages with type `system`
    * Packages other then toolchains and systems can override their artifact
      paths using an env var of ther app name. For example. a package called
      `:host_tool` would be able to override the artifact path by setting
      `HOST_TOOL` in the environment.
    * Allow any package that declares a provider to create an artifact.
    * Fixed up test fixtures and added integration test.

  * Bug Fixes
    * Do not raise when trying to make a directory when putting an artifact in
      the global cache.
    * Ensure the Nerves environment has been started when calling `nerves
      artifact`",50259821
83,False,False,2018-02-04T02:30:06Z,2018-02-04T02:32:06Z,"* Bug Fixes
    * Fix artifact archiver to use `Artifact.download_name/1` instead of 
      `Artifact.name/1`. Fixes issues with the Docker provider and
      `mix nerves.artifact`
    * Fix issue with `nerves.system.shell` not rendering properly",50259821
84,False,False,2018-01-31T01:24:56Z,2018-01-31T01:25:58Z,"* Bug Fixes
    * Artifact download_path should use download_name. This was causing a 
      mismatch between dl files from buildroot and the resolver causing it to 
      have to download them twice
    * Fixed issue with compiling certain nerves packages when calling
      `mix deps.compile`",50259821
85,False,False,2018-01-30T14:13:52Z,2018-01-30T17:18:04Z,"  * Bug Fixes
    * Fixed issue where env var artifact path overides were being calculated
      instead of honored.
",50259821
86,False,False,2018-01-26T23:43:44Z,2018-01-26T23:49:13Z,"  * Bug Fixes 
    * Fixed issue with artifact default path containing duplicate names
    * `Nerves.Env.host_os` can be set from `$HOST_OS` for use with canadian
      cross compile
    * `Nerves.Env.host_arch` can be set from `$HOST_ARCH` for use with canadian
      cross compile
    * mkdir -p on `Artifact.base_dir` before trying to link to build path artifacts
    * raise if artifact_urls are not binaries.",50259821
87,False,False,2018-01-24T20:26:23Z,2018-01-24T20:27:06Z,"* Update Notes

[Upgrade guide](https://hexdocs.pm/nerves/updating-projects.html#content)

Starting in Nerves v0.9.0, artifacts will no longer be fetched during
`mix compile`. Artifact archives are intended to be fetched following `mix deps.get`.
To handle this, you will need to update your installed version of `nerves_bootstrap` by
calling `mix local.nerves`. After updating `nerves_bootstrap`, you should update 
your `mix.exs` file to add the new required mix aliases found there. A helper 
function is available named `Nerves.Bootstrap.add_aliases` that you can pipe your 
existing aliases to like this:

```elixir
  defp aliases(_target) do
    [
      # Add custom mix aliases here
    ]
    |> Nerves.Bootstrap.add_aliases()
  end
```

Also, update your nerves dependency to:

`{:nerves, ""~> 0.9"", runtime: false}`

* API Changes
  * Moved `Nerves.Package.Providers` to `Nerves.Artifact.Providers`
  * Moved `Nerves.Package.Providers.HTTP` to `Nerves.Artifact.Resolver`
  * `Nerves.Artifact.Resolver` no longer implements the 
    `Nerves.Artifact.Provider` behaviour.

* Enhancements
  * Added Mix task `nerves.artifact.get`. Use to fetch the artifact archive from an
    `artifact_url` location. Once downloaded its checksum will be checked against
    `artifact_checksum` from the `nerves_package` config in `mix.exs`. The Mix task
    `nerves.deps.get` will recursively call `nerves.artifact.get` to fetch archives.
  * Added Mix task `nerves.artifact.archive`. This task will produce the 
    artifact archive and artifact checksum file which are used when calling
    `nerves.artifact.get`.
  * Nerves packages can override the Provider in the `nerves_package` config
    in `mix.exs` using the keys `provider` and `provider_opts`. This is
    useful to force a package to build using a specific provider like 
    `Nerves.Artifact.Providers.Docker`. See the [package configuration docs](https://hexdocs.pm/nerves/systems.html#package-configuration) 
    for more information.
  * Added `artifact_sites` to the `nerves_package` config. Artifact sites
    are helpers that are useful for cleanly specifying locations where artifacts
    can be fetched. If you are hosting your artifacts using Github relases
    you can specify it like this:
    ```elixir
    artifact_sites: [
      {:github_releases, ""orginization/project""}
    ]
    ```

    You can also specify your own custom server location by using the `:prefix`
    helper by passing a url or file path:
    ```elixir
    artifact_sites: [
      {:prefix, ""/path/to/artifacts""},
      {:prefix, ""https://my_bucket.s3-east.amazonaws.com/artifacts""}
    ]
    ```
    Artifact sites will be tried in order until one successfully downloads the
    artifact.
* Bug Fixes
  * Fixed issue with `Nerves.Utils.HTTPResolver` crashing when missing the 
    `content-disposition` and `content-length` headers.
  * Run integrity check on tar files to validate they are not corrupted on 
    download.",50259821
88,False,False,2017-11-23T11:38:47Z,2017-11-23T11:40:56Z,"* Bug Fixes
  * Revert plugin Nerves in new project generator until
    the fix can be made in distillery.
    This issue was causing the release to contain compiled
    libraries from the host instead of the target.
    The error would look similar to this
    ```
    Got:
    ELF 64-bit LSB relocatable, x86-64, version 1

    If binary, expecting:
    ELF 32-bit LSB executable, ARM, EABI5 version 1, interpreter /lib/ld-linux.so.3, for GNU/Linux 4.1.39
    ```
    You can fix this by updating and regenerating the new project.",50259821
89,False,False,2017-11-23T11:29:42Z,2017-11-23T11:40:40Z,"* Bug Fixes
  * Fixed an error in the `Nerves` Distillery plugin that was causing the following error message:
    ```
    Plugin failed: no function clause matching in IO.chardata_to_string/1
  * Don't override the output_dir in the Distillery Plugin.
* Enhancements
  * Added [contributing guide](https://github.com/nerves-project/nerves/blob/master/docs/CONTRIBUTING.md)
  * Improved error messages when `NERVES_SYSTEM` or `NERVES_TOOLCHAIN` are unset.

",50259821
90,False,False,2017-11-15T15:58:42Z,2017-11-23T11:39:50Z,"* Enhancements
  * Removed legacy compiler key from the package struct. The `nerves_package` compiler will be chosen by default.
  * Simplified the distillery relase config by making Nerves a distillery plugin
  * Skip archival phase when making firmware.
  * Allow the progress bar to be disabled for use in CI systems by setting `NERVES_LOG_DISABLE_PROGRESS_BAR=1`
  * Deprecate nerves.exs. The contents of nerves.exs files have been moved into mix.exs under the project key `nerves_package`

* Bug Fixes
  * raise an exception when the artifact build encounters an error",50259821
91,False,False,2017-08-26T16:19:16Z,2017-08-27T19:52:17Z,"* Bug Fixes
  * Make sure the path NERVES_DL_DIR exists before writing artifacts to it.",50259821
92,False,False,2017-08-25T19:32:19Z,2017-08-27T19:52:05Z,"* Enhancements
  * [mix firmware.image] remove the need to pass an image name. Default to the app name.
  * [mix] added shortdocs to all mix tasks.
  * [fwup] bumped requirement to ~> 0.15 and support 1.0.0 pre release.
  * Cache downloads to ~/.nerves/dl or $NERVES_DL_DIR if defined. ",50259821
93,False,False,2017-08-27T19:49:51Z,2017-08-27T19:51:50Z,"* Enhancements
  * Docker
    * Reduced the image size by optimizing docker file.
    * Images are pulled from Docker Hub instead of building locally.
    * Containers are transient and build files are stored in docker volumes.
    * NERVES_BR_DL_DIR is mounted as a host volume instead of a docker volume.

* Bug Fixes
  * Docker
    * Fixed issue where moving the project location on the host would require
      the container to be force deleted.",50259821
94,False,False,2017-08-08T21:45:58Z,2017-08-08T22:02:27Z,"## Nerves v0.7.2
* Bug Fixes
  * Fixed issue where `nerves.system.shell` would hang and load improperly.
* Enhancements
  * Deprecated the `rootfs_additions` configuration option, to be superseded by
    the `rootfs_overlay` option, which matches the convention used by the
    Buildroot community.",50259821
95,False,False,2017-08-04T14:03:45Z,2017-08-04T14:05:44Z,"
## Nerves v0.7.1
* Bug Fixes
  * The `nerves.system.shell` Mix task should not do `make clean` by default.
* Enhancements
  * The ""Customizing Your Own Nerves System"" documentation has been updated to
    include the `mix nerves.system.shell` functionality, including a blurb to
    recommend running a clean build any time it's not working as expected.

## Nerves.Bootstrap v0.6.1
* Enhancements
  * Improved error messages in `nerves.system.shell` Mix task. In particular,
    it now reminds you to set `MIX_TARGET`.
* Bug Fixes
  * The `nerves.env` Mix task (used internally by Nerves) now checks that your
    deps have been fetched before trying to load.
  * Fix extraneous whitespace in `mix.exs` generated by `mix nerves.new`",50259821
96,False,False,2017-07-27T14:07:28Z,2017-07-27T14:14:42Z,"## Nerves v0.7.0
* Bug Fixes
  * Try to include the parent project when loading Nerves packages
  * Better error message from the Docker provider when Docker is not installed
  * Delete system artifact directories only when instructed by `mix nerves.clean` on Linux. 
    This prevents triggering a full rebuild for every change made to a custom system.
* Enhancements
  * Added support for the new `nerves.system.shell` task, provided by
    `nerves_bootstrap`, to `Nerves.Package.Providers.Docker` and
    `Nerves.Package.Providers.Local`, which provides a consistent way to
    configure a Buildroot-based Nerves system on both OSX and Linux. This
    replaces the `nerves.shell` Mix task, which had not been fully implemented.
  * `mix firmware.burn` no longer asks for your password if using Linux and have 
     read/write permissions on the SD card device.
## Nerves.Bootstrap v0.6.0
* Enhancements
  * New `nerves.system.shell` Mix task, which provides a consistent way to
    configure a Buildroot-based Nerves system on both OSX and Linux. This
    replaces the `nerves.shell` Mix task that was provided by the `nerves`
    dependency, which had not been fully implemented.
  * Add an optional `--disabled` flag to the `nerves.env` Mix task, which allows
    the Nerves environment to be compiled and loaded in a disabled state so that
    it doesn't try to actually cross-compile all the dependencies at load time.
    This is primarily used so that Mix tasks like `nerves.system.shell` can run
    on the host without having to wait for dependencies to compile when they
